1532,03/08/2022 07:20,-300
1335,03/08/2022 07:48,650
1289,03/08/2022 07:57,50
1532,03/08/2022 08:07,300
1704,03/08/2022 08:08,400
1640,03/08/2022 08:53,250
1136,03/08/2022 08:58,150
1689,03/08/2022 09:05,50
1695,03/08/2022 09:16,50
1064,03/08/2022 09:25,750
1520,03/08/2022 09:43,400
1463,03/08/2022 09:44,-350
1276,03/08/2022 09:51,450
1202,03/08/2022 09:52,-150
1226,03/08/2022 10:01,550
1572,03/08/2022 10:07,400
1301,03/08/2022 10:12,-350
1252,03/08/2022 10:13,-100
1603,03/08/2022 10:17,200
1578,03/08/2022 10:19,700
1159,03/08/2022 10:26,-300
1414,03/08/2022 10:36,-50
1550,03/08/2022 10:42,500
1666,03/08/2022 10:45,-350
1226,03/08/2022 10:54,300
1006,03/08/2022 10:59,-150
1208,03/08/2022 11:01,500
1261,03/08/2022 11:06,450
1676,03/08/2022 11:24,-300
1081,03/08/2022 11:40,500
1081,03/08/2022 11:51,250
1530,03/08/2022 12:20,100
1325,03/08/2022 12:20,350
1124,03/08/2022 12:39,-300
1328,03/08/2022 12:40,-500
1359,03/08/2022 12:42,400
1014,03/08/2022 12:44,-550
1409,03/08/2022 12:48,650
1677,03/08/2022 12:53,750
1393,03/08/2022 13:07,-50
1176,03/08/2022 13:12,-50
1071,03/08/2022 13:13,-350
1544,03/08/2022 13:18,-500
1656,03/08/2022 13:19,600
1581,03/08/2022 13:23,-400
1233,03/08/2022 13:26,600
1056,03/08/2022 13:31,-350
1172,03/08/2022 13:37,750
1506,03/08/2022 13:45,600
1330,03/08/2022 13:50,-500
1429,03/08/2022 13:50,300
1672,03/08/2022 13:58,200
1689,03/08/2022 14:02,300
1571,03/08/2022 14:02,200
1279,03/08/2022 14:09,250
1569,03/08/2022 14:15,150
1316,03/08/2022 14:24,-500
1182,03/08/2022 14:26,-50
1598,03/08/2022 14:49,-100
1361,03/08/2022 15:23,-350
1289,03/08/2022 15:27,650
1331,03/08/2022 15:36,300
1152,03/08/2022 15:48,100
1232,03/08/2022 15:49,-300
1651,03/08/2022 16:23,100
1687,03/08/2022 16:56,-300
1260,03/08/2022 16:59,-100
1150,03/08/2022 17:03,450
1531,03/08/2022 17:48,-450
1247,03/08/2022 17:52,-500
1455,03/08/2022 18:06,150
1130,03/08/2022 18:19,-350
1186,03/08/2022 18:21,-250
1518,03/08/2022 18:31,-150
1282,03/08/2022 18:36,400
1293,03/08/2022 19:06,550
1708,03/08/2022 19:20,-500
1119,03/08/2022 19:28,650
1328,03/08/2022 19:31,-300
1246,03/08/2022 19:38,550
1044,03/08/2022 19:40,200
1192,03/08/2022 19:54,250
1592,03/08/2022 20:13,50
1014,03/08/2022 20:21,-350
1215,03/08/2022 20:25,200
1359,03/08/2022 20:31,-100
1552,03/08/2022 20:38,50
1414,03/08/2022 20:44,50
1007,03/08/2022 20:54,-250
1196,03/08/2022 20:57,-250
1473,03/08/2022 21:07,400
1702,03/08/2022 21:21,100
1153,03/08/2022 21:27,550
1534,03/08/2022 21:29,500
1702,03/08/2022 21:37,600
1275,03/08/2022 21:40,600
1073,03/08/2022 21:55,500
1672,03/08/2022 22:10,-100
1016,03/08/2022 22:16,-300
1032,03/08/2022 22:44,200
1495,03/08/2022 23:17,700
1407,03/08/2022 23:33,-400
1070,03/08/2022 23:47,-200
1412,03/08/2022 23:48,750
1464,03/08/2022 23:53,500
1246,03/08/2022 23:55,100
1383,04/08/2022 01:01,650
1510,04/08/2022 01:15,200
1043,04/08/2022 01:15,500
1567,04/08/2022 01:31,400
1231,04/08/2022 01:42,-350
1464,04/08/2022 01:46,700
1218,04/08/2022 01:48,550
1258,04/08/2022 02:13,-150
1144,04/08/2022 02:20,700
1626,04/08/2022 02:23,-450
1637,04/08/2022 02:28,350
1195,04/08/2022 02:40,550
1269,04/08/2022 02:53,600
1457,04/08/2022 02:53,-450
1532,04/08/2022 03:02,-300
1326,04/08/2022 03:13,-250
1433,04/08/2022 03:25,550
1409,04/08/2022 03:27,700
1366,04/08/2022 03:34,100
1589,04/08/2022 03:36,-50
1018,04/08/2022 03:37,-250
1546,04/08/2022 03:44,-500
1479,04/08/2022 03:50,-400
1664,04/08/2022 04:02,400
1029,04/08/2022 04:05,-50
1596,04/08/2022 04:20,-150
1083,04/08/2022 04:27,300
1552,04/08/2022 04:38,-350
1298,04/08/2022 04:41,250
1321,04/08/2022 04:58,-200
1419,04/08/2022 05:13,-250
1147,04/08/2022 05:24,-900
1051,04/08/2022 05:36,650
1191,04/08/2022 05:44,-500
1603,04/08/2022 05:58,200
1364,04/08/2022 06:05,650
1693,04/08/2022 06:07,650
1262,04/08/2022 06:10,-500
1666,04/08/2022 06:12,-300
1408,04/08/2022 06:25,50
1389,04/08/2022 06:26,250
1161,04/08/2022 06:32,650
1287,04/08/2022 06:33,-150
1569,04/08/2022 06:37,700
1128,04/08/2022 06:52,600
1504,04/08/2022 07:03,200
1006,04/08/2022 07:12,750
1481,04/08/2022 07:21,-100
1547,04/08/2022 07:29,700
1531,04/08/2022 07:47,150
1251,04/08/2022 07:56,-450
1275,04/08/2022 08:22,-350
1069,04/08/2022 08:25,-100
1237,04/08/2022 08:25,550
1445,04/08/2022 08:33,300
1619,04/08/2022 08:33,-300
1704,04/08/2022 08:40,150
1242,04/08/2022 08:46,-50
1298,04/08/2022 09:03,350
1477,04/08/2022 09:04,-200
1296,04/08/2022 09:22,-500
1499,04/08/2022 09:39,250
1150,04/08/2022 09:42,250
1512,04/08/2022 09:58,700
1096,04/08/2022 10:38,600
1412,04/08/2022 10:43,-100
1590,04/08/2022 11:09,-400
1160,04/08/2022 11:12,650
1654,04/08/2022 11:23,-300
1312,04/08/2022 11:37,300
1480,04/08/2022 11:37,-900
1188,04/08/2022 11:40,100
1399,04/08/2022 11:43,-300
1355,04/08/2022 11:47,450
1664,04/08/2022 11:59,200
1599,04/08/2022 12:12,550
1320,04/08/2022 12:16,50
1344,04/08/2022 12:25,50
1413,04/08/2022 12:26,300
1193,04/08/2022 12:34,-250
1203,04/08/2022 12:36,1050
1467,04/08/2022 12:39,-500
1314,04/08/2022 12:48,-350
1289,04/08/2022 12:48,450
1528,04/08/2022 12:49,100
1233,04/08/2022 12:55,-350
1490,04/08/2022 13:32,750
1273,04/08/2022 13:38,400
1117,04/08/2022 13:41,250
1402,04/08/2022 14:12,350
1543,04/08/2022 14:14,-350
1641,04/08/2022 14:51,300
1674,04/08/2022 15:09,250
1256,04/08/2022 15:18,-450
1283,04/08/2022 15:23,-500
1550,04/08/2022 15:23,-450
1031,04/08/2022 15:29,100
1313,04/08/2022 15:35,-300
1295,04/08/2022 15:38,-350
1266,04/08/2022 15:39,50
1409,04/08/2022 15:39,650
1248,04/08/2022 15:42,150
1012,04/08/2022 15:56,150
1453,04/08/2022 15:58,-400
1096,04/08/2022 16:01,700
1480,04/08/2022 16:10,650
1059,04/08/2022 16:18,750
1156,04/08/2022 17:07,-350
1187,04/08/2022 17:28,-150
1460,04/08/2022 17:29,450
1636,04/08/2022 17:29,500
1446,04/08/2022 17:32,-100
1438,04/08/2022 17:34,-400
1344,04/08/2022 18:03,600
1414,04/08/2022 18:07,-200
1241,04/08/2022 18:09,150
1180,04/08/2022 18:19,450
1579,04/08/2022 18:53,150
1373,04/08/2022 19:16,-100
1559,04/08/2022 19:20,700
1220,04/08/2022 19:21,-450
1470,04/08/2022 19:23,150
1382,04/08/2022 19:41,-150
1308,04/08/2022 20:02,450
1548,04/08/2022 20:11,250
1035,04/08/2022 20:24,350
1603,04/08/2022 21:07,650
1158,04/08/2022 21:07,-250
1333,04/08/2022 21:16,700
1240,04/08/2022 21:17,-350
1389,04/08/2022 21:19,350
1145,04/08/2022 21:29,700
1497,04/08/2022 21:32,1150
1389,04/08/2022 21:33,600
1255,04/08/2022 21:40,150
1014,04/08/2022 21:55,-950
1665,04/08/2022 22:06,-100
1282,04/08/2022 22:18,350
1453,04/08/2022 22:28,-350
1334,04/08/2022 22:31,100
1656,04/08/2022 22:42,300
1510,04/08/2022 23:08,300
1171,04/08/2022 23:41,-300
1543,04/08/2022 23:54,-50
1652,05/08/2022 01:01,1650
1702,05/08/2022 01:17,-300
1611,05/08/2022 01:22,-50
1057,05/08/2022 01:26,300
1270,05/08/2022 01:26,350
1150,05/08/2022 01:30,750
1572,05/08/2022 01:39,-100
1358,05/08/2022 01:39,150
1676,05/08/2022 02:10,-200
1091,05/08/2022 02:11,250
1701,05/08/2022 02:12,550
1106,05/08/2022 02:17,250
1091,05/08/2022 02:25,700
1526,05/08/2022 02:39,150
1027,05/08/2022 02:41,-500
1041,05/08/2022 02:55,-100
1113,05/08/2022 03:09,-50
1382,05/08/2022 03:12,200
1490,05/08/2022 03:23,-400
1037,05/08/2022 03:27,600
1460,05/08/2022 03:34,-150
1107,05/08/2022 03:40,-150
1144,05/08/2022 03:47,-400
1380,05/08/2022 04:22,-150
1065,05/08/2022 04:28,-150
1229,05/08/2022 04:31,450
1707,05/08/2022 04:34,500
1678,05/08/2022 04:43,100
1027,05/08/2022 04:56,-250
1695,05/08/2022 05:05,-500
1390,05/08/2022 05:14,-200
1535,05/08/2022 05:16,550
1632,05/08/2022 05:21,300
1632,05/08/2022 05:27,300
1080,05/08/2022 05:33,250
1690,05/08/2022 05:35,-450
1215,05/08/2022 05:42,-250
1613,05/08/2022 05:50,400
1287,05/08/2022 05:51,-50
1219,05/08/2022 06:09,700
1230,05/08/2022 06:09,750
1123,05/08/2022 06:17,400
1501,05/08/2022 06:44,50
1566,05/08/2022 07:08,650
1435,05/08/2022 07:09,-250
1541,05/08/2022 07:11,150
1060,05/08/2022 07:43,450
1095,05/08/2022 07:44,700
1497,05/08/2022 07:45,-300
1653,05/08/2022 08:08,400
1436,05/08/2022 08:08,-500
1232,05/08/2022 08:31,-50
1698,05/08/2022 08:34,-150
1067,05/08/2022 08:35,700
1204,05/08/2022 08:52,-150
1238,05/08/2022 09:07,550
1130,05/08/2022 09:24,300
1127,05/08/2022 09:49,-300
1694,05/08/2022 09:57,-100
1099,05/08/2022 10:16,550
1693,05/08/2022 10:36,150
1577,05/08/2022 10:46,-300
1669,05/08/2022 10:53,-450
1486,05/08/2022 11:01,100
1583,05/08/2022 11:22,-200
1532,05/08/2022 11:44,1200
1651,05/08/2022 11:55,-400
1437,05/08/2022 12:05,-50
1081,05/08/2022 12:06,-50
1476,05/08/2022 12:34,750
1682,05/08/2022 12:43,700
1657,05/08/2022 12:47,-900
1576,05/08/2022 12:58,150
1434,05/08/2022 13:03,-400
1403,05/08/2022 13:05,750
1688,05/08/2022 13:09,450
1095,05/08/2022 13:10,-200
1684,05/08/2022 13:12,-250
1015,05/08/2022 13:17,-500
1119,05/08/2022 13:23,-300
1052,05/08/2022 13:37,450
1254,05/08/2022 13:38,-300
1094,05/08/2022 13:41,-400
1667,05/08/2022 13:53,700
1302,05/08/2022 13:55,650
1145,05/08/2022 14:09,400
1151,05/08/2022 14:15,-150
1545,05/08/2022 14:18,600
1573,05/08/2022 14:41,50
1043,05/08/2022 14:49,150
1480,05/08/2022 14:59,100
1408,05/08/2022 15:10,450
1426,05/08/2022 15:37,400
1137,05/08/2022 15:54,450
1368,05/08/2022 16:11,750
1365,05/08/2022 16:37,250
1092,05/08/2022 16:38,-150
1696,05/08/2022 16:49,-450
1394,05/08/2022 16:58,700
1377,05/08/2022 17:06,600
1215,05/08/2022 17:08,-400
1314,05/08/2022 17:08,650
1024,05/08/2022 17:40,650
1711,05/08/2022 18:16,100
1447,05/08/2022 18:30,50
1333,05/08/2022 18:33,600
1356,05/08/2022 18:35,-450
1353,05/08/2022 18:44,50
1026,05/08/2022 18:52,-150
1103,05/08/2022 19:14,-350
1200,05/08/2022 19:22,150
1109,05/08/2022 19:39,-1250
1560,05/08/2022 19:57,-500
1377,05/08/2022 20:04,-350
1062,05/08/2022 20:07,700
1706,05/08/2022 20:34,-1100
1049,05/08/2022 20:41,350
1173,05/08/2022 20:43,300
1517,05/08/2022 20:48,-500
1531,05/08/2022 21:10,-500
1331,05/08/2022 21:41,600
1295,05/08/2022 21:42,650
1221,05/08/2022 21:44,550
1195,05/08/2022 21:58,500
1458,05/08/2022 22:04,450
1047,05/08/2022 22:06,150
1357,05/08/2022 22:10,250
1192,05/08/2022 22:12,-500
1224,05/08/2022 22:13,300
1436,05/08/2022 22:15,-350
1704,05/08/2022 22:19,100
1330,05/08/2022 22:26,-300
1175,05/08/2022 22:33,250
1239,05/08/2022 23:04,-450
1712,05/08/2022 23:04,-100
1606,05/08/2022 23:06,-500
1190,05/08/2022 23:17,650
1295,05/08/2022 23:23,700
1321,05/08/2022 23:28,-450
1624,05/08/2022 23:32,-950
1584,05/08/2022 23:36,750
1628,05/08/2022 23:44,-350
1101,06/08/2022 01:25,-450
1261,06/08/2022 01:32,-350
1274,06/08/2022 01:35,700
1627,06/08/2022 01:36,-500
1114,06/08/2022 01:47,-200
1352,06/08/2022 01:54,-350
1471,06/08/2022 02:14,-250
1200,06/08/2022 02:45,400
1615,06/08/2022 02:55,50
1361,06/08/2022 03:11,500
1021,06/08/2022 03:24,-50
1067,06/08/2022 04:02,700
1403,06/08/2022 04:08,-50
1498,06/08/2022 04:19,300
1215,06/08/2022 04:41,250
1629,06/08/2022 04:46,600
1300,06/08/2022 05:06,550
1659,06/08/2022 05:23,450
1706,06/08/2022 05:24,-50
1019,06/08/2022 05:27,-400
1286,06/08/2022 05:43,250
1576,06/08/2022 05:46,450
1295,06/08/2022 05:50,750
1363,06/08/2022 05:51,-100
1679,06/08/2022 06:04,100
1269,06/08/2022 06:05,-350
1664,06/08/2022 06:08,-250
1386,06/08/2022 06:15,700
1375,06/08/2022 06:15,400
1472,06/08/2022 06:17,150
1006,06/08/2022 06:20,550
1341,06/08/2022 06:20,550
1693,06/08/2022 06:37,-100
1552,06/08/2022 06:45,-200
1436,06/08/2022 06:49,-50
1598,06/08/2022 07:09,150
1304,06/08/2022 07:15,400
1053,06/08/2022 07:17,200
1499,06/08/2022 07:29,400
1456,06/08/2022 07:59,-200
1277,06/08/2022 08:04,-200
1240,06/08/2022 08:51,650
1021,06/08/2022 08:56,-500
1650,06/08/2022 08:56,900
1647,06/08/2022 08:59,400
1129,06/08/2022 09:18,750
1105,06/08/2022 09:19,-400
1104,06/08/2022 09:19,700
1653,06/08/2022 09:34,450
1395,06/08/2022 09:39,-250
1289,06/08/2022 09:44,-250
1295,06/08/2022 09:52,300
1587,06/08/2022 09:54,-150
1244,06/08/2022 10:14,-100
1605,06/08/2022 10:52,-50
1659,06/08/2022 10:56,750
1620,06/08/2022 10:57,550
1357,06/08/2022 11:02,-300
1400,06/08/2022 11:04,150
1288,06/08/2022 11:10,450
1592,06/08/2022 11:10,-200
1123,06/08/2022 11:19,-500
1301,06/08/2022 11:19,150
1116,06/08/2022 11:35,350
1081,06/08/2022 11:53,600
1551,06/08/2022 12:11,-50
1046,06/08/2022 12:17,200
1060,06/08/2022 12:22,500
1527,06/08/2022 12:27,400
1090,06/08/2022 12:33,450
1421,06/08/2022 12:46,-250
1124,06/08/2022 13:07,750
1051,06/08/2022 13:20,50
1500,06/08/2022 13:30,400
1083,06/08/2022 13:45,350
1450,06/08/2022 13:59,-250
1173,06/08/2022 14:06,-700
1014,06/08/2022 14:06,-500
1615,06/08/2022 14:07,-100
1670,06/08/2022 14:20,-400
1276,06/08/2022 14:29,-50
1558,06/08/2022 14:42,-100
1524,06/08/2022 14:44,-300
1162,06/08/2022 14:44,700
1560,06/08/2022 14:45,-500
1648,06/08/2022 15:26,450
1064,06/08/2022 15:27,-150
1431,06/08/2022 15:47,50
1310,06/08/2022 15:51,-150
1455,06/08/2022 15:52,-450
1115,06/08/2022 16:03,-450
1461,06/08/2022 16:15,500
1349,06/08/2022 16:25,-250
1224,06/08/2022 16:26,-500
1465,06/08/2022 16:27,200
1464,06/08/2022 16:28,450
1491,06/08/2022 16:37,200
1401,06/08/2022 16:40,250
1378,06/08/2022 17:05,-300
1359,06/08/2022 17:21,750
1252,06/08/2022 17:35,50
1319,06/08/2022 17:35,100
1617,06/08/2022 17:40,500
1699,06/08/2022 17:41,300
1035,06/08/2022 17:52,700
1369,06/08/2022 17:58,-300
1072,06/08/2022 18:06,-150
1383,06/08/2022 18:11,-350
1268,06/08/2022 18:39,450
1249,06/08/2022 18:43,600
1428,06/08/2022 19:09,-100
1423,06/08/2022 19:13,-350
1537,06/08/2022 19:18,750
1609,06/08/2022 19:18,500
1272,06/08/2022 19:46,-200
1053,06/08/2022 20:01,600
1618,06/08/2022 20:05,100
1460,06/08/2022 20:23,-100
1312,06/08/2022 20:26,100
1235,06/08/2022 20:35,550
1106,06/08/2022 20:41,1300
1243,06/08/2022 21:02,-150
1501,06/08/2022 21:09,-200
1649,06/08/2022 21:12,450
1444,06/08/2022 21:21,550
1583,06/08/2022 21:28,400
1397,06/08/2022 21:35,300
1075,06/08/2022 21:36,-400
1623,06/08/2022 21:40,1700
1692,06/08/2022 21:41,50
1654,06/08/2022 21:49,500
1706,06/08/2022 21:59,700
1296,06/08/2022 22:05,-200
1456,06/08/2022 22:15,350
1086,06/08/2022 22:37,100
1069,06/08/2022 22:50,-150
1511,06/08/2022 22:55,200
1488,06/08/2022 23:01,650
1145,06/08/2022 23:04,-250
1490,06/08/2022 23:17,400
1525,06/08/2022 23:19,150
1211,06/08/2022 23:32,400
1245,06/08/2022 23:33,300
1403,06/08/2022 23:41,100
1567,06/08/2022 23:52,550
1060,07/08/2022 01:12,-400
1633,07/08/2022 01:16,500
1563,07/08/2022 01:18,550
1282,07/08/2022 01:35,-150
1228,07/08/2022 01:38,-50
1620,07/08/2022 02:18,200
1127,07/08/2022 02:29,-150
1045,07/08/2022 02:30,700
1608,07/08/2022 02:35,-100
1141,07/08/2022 03:01,100
1067,07/08/2022 03:23,400
1402,07/08/2022 03:24,-500
1347,07/08/2022 03:27,-250
1578,07/08/2022 03:28,350
1665,07/08/2022 03:32,500
1081,07/08/2022 04:12,400
1546,07/08/2022 04:23,-350
1582,07/08/2022 04:26,-450
1620,07/08/2022 04:27,-250
1537,07/08/2022 04:36,100
1126,07/08/2022 04:43,-100
1464,07/08/2022 05:12,-500
1532,07/08/2022 05:16,-300
1312,07/08/2022 05:16,450
1615,07/08/2022 05:17,-450
1476,07/08/2022 05:18,350
1458,07/08/2022 05:18,-300
1615,07/08/2022 05:22,450
1517,07/08/2022 05:49,50
1555,07/08/2022 05:50,-250
1616,07/08/2022 05:54,-50
1629,07/08/2022 05:58,500
1709,07/08/2022 05:58,-350
1151,07/08/2022 06:14,400
1261,07/08/2022 06:17,750
1536,07/08/2022 06:18,600
1231,07/08/2022 06:26,650
1306,07/08/2022 06:37,200
1430,07/08/2022 06:49,700
1653,07/08/2022 06:54,100
1119,07/08/2022 07:23,-300
1267,07/08/2022 07:36,350
1606,07/08/2022 08:17,150
1115,07/08/2022 08:19,300
1263,07/08/2022 08:20,150
1408,07/08/2022 08:21,-400
1428,07/08/2022 08:27,-350
1142,07/08/2022 08:46,-50
1399,07/08/2022 09:05,-300
1542,07/08/2022 09:31,-250
1615,07/08/2022 09:33,-100
1347,07/08/2022 09:33,700
1205,07/08/2022 09:42,-50
1560,07/08/2022 09:45,700
1523,07/08/2022 09:47,-50
1290,07/08/2022 10:14,-150
1347,07/08/2022 10:32,600
1376,07/08/2022 10:43,600
1510,07/08/2022 10:44,-300
1646,07/08/2022 10:56,250
1263,07/08/2022 11:12,300
1063,07/08/2022 11:18,50
1658,07/08/2022 11:42,-200
1103,07/08/2022 11:44,-350
1528,07/08/2022 11:45,600
1299,07/08/2022 11:47,650
1162,07/08/2022 11:57,500
1050,07/08/2022 12:04,-250
1429,07/08/2022 12:09,50
1290,07/08/2022 12:19,-250
1051,07/08/2022 12:51,250
1335,07/08/2022 12:56,350
1607,07/08/2022 13:17,200
1130,07/08/2022 13:26,400
1033,07/08/2022 13:27,100
1674,07/08/2022 13:28,400
1361,07/08/2022 13:29,100
1155,07/08/2022 13:42,50
1644,07/08/2022 13:55,550
1443,07/08/2022 14:05,200
1412,07/08/2022 14:11,650
1287,07/08/2022 14:17,-250
1573,07/08/2022 14:25,300
1611,07/08/2022 14:32,-400
1572,07/08/2022 14:36,600
1312,07/08/2022 14:38,650
1023,07/08/2022 14:50,600
1538,07/08/2022 14:58,500
1474,07/08/2022 15:05,550
1620,07/08/2022 15:16,-150
1595,07/08/2022 15:34,100
1032,07/08/2022 15:41,350
1674,07/08/2022 15:55,50
1468,07/08/2022 15:55,150
1498,07/08/2022 15:56,200
1625,07/08/2022 16:03,300
1655,07/08/2022 16:07,350
1096,07/08/2022 16:26,700
1160,07/08/2022 16:44,-350
1095,07/08/2022 16:47,-350
1654,07/08/2022 16:50,-150
1587,07/08/2022 16:51,-150
1404,07/08/2022 17:08,-200
1421,07/08/2022 17:23,-200
1498,07/08/2022 17:47,50
1270,07/08/2022 17:52,-500
1223,07/08/2022 17:54,50
1619,07/08/2022 17:57,450
1289,07/08/2022 17:58,150
1296,07/08/2022 18:01,600
1313,07/08/2022 18:09,450
1094,07/08/2022 18:12,-50
1118,07/08/2022 18:12,50
1052,07/08/2022 18:16,-200
1454,07/08/2022 18:19,50
1323,07/08/2022 18:36,-300
1044,07/08/2022 18:39,650
1472,07/08/2022 18:45,100
1567,07/08/2022 18:48,-50
1623,07/08/2022 19:14,-50
1328,07/08/2022 19:14,550
1294,07/08/2022 19:26,550
1357,07/08/2022 19:49,550
1587,07/08/2022 20:09,400
1453,07/08/2022 20:10,300
1221,07/08/2022 20:14,150
1326,07/08/2022 20:19,-400
1371,07/08/2022 20:22,500
1513,07/08/2022 20:24,500
1132,07/08/2022 20:33,300
1641,07/08/2022 20:41,-150
1615,07/08/2022 20:53,150
1442,07/08/2022 21:10,550
1477,07/08/2022 21:14,650
1553,07/08/2022 21:26,50
1321,07/08/2022 21:47,200
1268,07/08/2022 21:50,-150
1177,07/08/2022 22:09,100
1262,07/08/2022 22:10,-300
1696,07/08/2022 22:12,-100
1056,07/08/2022 22:28,250
1607,07/08/2022 22:39,-400
1267,07/08/2022 22:55,-400
1261,07/08/2022 22:59,-450
1175,07/08/2022 23:05,-400
1364,07/08/2022 23:06,350
1013,07/08/2022 23:21,200
1667,07/08/2022 23:46,-300
1112,07/08/2022 23:53,-150
1384,08/08/2022 01:09,-250
1146,08/08/2022 01:22,650
1045,08/08/2022 01:22,650
1234,08/08/2022 01:47,550
1285,08/08/2022 02:02,-450
1463,08/08/2022 02:05,-350
1069,08/08/2022 02:11,-250
1266,08/08/2022 02:14,-250
1063,08/08/2022 02:23,500
1201,08/08/2022 02:23,200
1702,08/08/2022 02:31,-200
1320,08/08/2022 02:39,-450
1008,08/08/2022 02:56,500
1267,08/08/2022 03:10,-350
1241,08/08/2022 03:10,-150
1337,08/08/2022 03:14,750
1253,08/08/2022 03:15,500
1176,08/08/2022 03:48,500
1161,08/08/2022 03:56,100
1316,08/08/2022 04:06,100
1349,08/08/2022 04:20,550
1593,08/08/2022 04:34,150
1097,08/08/2022 04:37,-300
1463,08/08/2022 04:41,-150
1575,08/08/2022 04:46,250
1402,08/08/2022 04:49,400
1227,08/08/2022 04:50,-450
1101,08/08/2022 04:55,300
1624,08/08/2022 05:01,-300
1029,08/08/2022 05:03,500
1636,08/08/2022 05:05,150
1400,08/08/2022 05:06,550
1295,08/08/2022 05:12,400
1291,08/08/2022 05:29,-50
1003,08/08/2022 05:33,200
1333,08/08/2022 05:46,-400
1706,08/08/2022 06:06,-350
1103,08/08/2022 06:07,-150
1405,08/08/2022 06:08,-450
1528,08/08/2022 06:24,500
1454,08/08/2022 06:30,600
1267,08/08/2022 07:10,-500
1451,08/08/2022 07:20,-300
1615,08/08/2022 07:20,-500
1618,08/08/2022 07:26,350
1497,08/08/2022 07:36,700
1564,08/08/2022 07:39,-450
1166,08/08/2022 07:49,-400
1496,08/08/2022 07:51,-150
1034,08/08/2022 08:22,-350
1301,08/08/2022 08:28,-550
1070,08/08/2022 08:29,1350
1707,08/08/2022 08:35,-350
1041,08/08/2022 08:38,550
1054,08/08/2022 08:42,50
1014,08/08/2022 08:57,-50
1043,08/08/2022 09:19,200
1712,08/08/2022 09:39,-100
1225,08/08/2022 09:45,-100
1391,08/08/2022 10:18,150
1521,08/08/2022 10:29,50
1226,08/08/2022 10:48,450
1672,08/08/2022 10:53,700
1683,08/08/2022 11:04,250
1181,08/08/2022 11:12,-300
1327,08/08/2022 11:13,750
1274,08/08/2022 11:17,500
1487,08/08/2022 11:22,-350
1672,08/08/2022 11:44,300
1248,08/08/2022 11:57,650
1695,08/08/2022 12:16,600
1468,08/08/2022 12:18,100
1547,08/08/2022 12:19,50
1552,08/08/2022 12:28,-350
1280,08/08/2022 12:28,400
1570,08/08/2022 12:29,150
1014,08/08/2022 12:33,-500
1698,08/08/2022 12:43,-350
1358,08/08/2022 12:47,750
1641,08/08/2022 12:56,650
1424,08/08/2022 12:57,700
1582,08/08/2022 13:12,150
1591,08/08/2022 13:19,-300
1135,08/08/2022 13:22,-350
1211,08/08/2022 13:38,700
1045,08/08/2022 13:45,550
1142,08/08/2022 13:55,-100
1245,08/08/2022 13:58,600
1239,08/08/2022 14:09,350
1691,08/08/2022 14:21,750
1276,08/08/2022 14:29,-400
1614,08/08/2022 14:41,-100
1614,08/08/2022 14:44,-150
1601,08/08/2022 14:49,650
1554,08/08/2022 15:13,700
1313,08/08/2022 15:23,350
1065,08/08/2022 15:31,-50
1544,08/08/2022 15:37,-150
1683,08/08/2022 15:46,500
1677,08/08/2022 15:51,100
1659,08/08/2022 16:06,650
1010,08/08/2022 16:10,650
1396,08/08/2022 16:20,1650
1220,08/08/2022 16:35,100
1640,08/08/2022 17:11,500
1538,08/08/2022 17:21,450
1678,08/08/2022 17:21,-250
1473,08/08/2022 17:28,500
1424,08/08/2022 17:36,-250
1399,08/08/2022 17:51,500
1591,08/08/2022 17:53,650
1161,08/08/2022 18:01,100
1165,08/08/2022 18:06,600
1596,08/08/2022 18:12,-150
1501,08/08/2022 18:26,400
1432,08/08/2022 18:39,750
1353,08/08/2022 18:52,-300
1631,08/08/2022 18:53,-250
1407,08/08/2022 19:57,300
1389,08/08/2022 20:29,750
1446,08/08/2022 20:30,-450
1344,08/08/2022 20:45,600
1316,08/08/2022 20:58,-100
1698,08/08/2022 21:09,100
1067,08/08/2022 21:09,350
1035,08/08/2022 21:26,250
1224,08/08/2022 21:26,-200
1399,08/08/2022 21:33,600
1257,08/08/2022 21:34,-500
1066,08/08/2022 21:57,1700
1489,08/08/2022 22:01,-1250
1406,08/08/2022 22:04,100
1141,08/08/2022 22:35,-300
1183,08/08/2022 22:40,-500
1405,08/08/2022 22:44,400
1433,08/08/2022 22:45,600
1094,08/08/2022 22:46,350
1242,08/08/2022 22:49,700
1648,08/08/2022 23:08,-300
1383,08/08/2022 23:08,700
1320,08/08/2022 23:12,200
1481,08/08/2022 23:19,200
1362,08/08/2022 23:23,300
1618,08/08/2022 23:36,650
1364,08/08/2022 23:47,-300
1070,09/08/2022 01:10,200
1097,09/08/2022 01:13,-200
1118,09/08/2022 01:27,650
1311,09/08/2022 01:39,-300
1298,09/08/2022 01:44,550
1605,09/08/2022 01:45,-450
1261,09/08/2022 02:20,-500
1121,09/08/2022 02:22,-500
1209,09/08/2022 02:35,-250
1424,09/08/2022 02:40,550
1288,09/08/2022 02:45,350
1621,09/08/2022 02:47,500
1376,09/08/2022 02:49,-500
1013,09/08/2022 02:56,-450
1341,09/08/2022 03:29,650
1250,09/08/2022 03:39,750
1666,09/08/2022 03:59,350
1153,09/08/2022 04:07,350
1190,09/08/2022 04:07,50
1242,09/08/2022 04:13,-100
1594,09/08/2022 04:17,600
